cik;company.name;form.type;date.filed;accession.number;file.size;word.count;unique.word.count;stopword.count;char.count;complex.word.count;lm.dictionary.count;lm.negative.count;lm.positive.count;lm.strong.modal.count;lm.moderate.modal.count;lm.weak.modal.count;lm.uncertainty.count;lm.litigious.count;hv.negative.count
732717;AT T INC ;10-K;23-02-2024;0000732717-24-000009;26016;44960;3951;10002;348953;22562;40523;844;462;98;117;259;608;484;2236
1428336;HEALTHEQUITY  INC ;10-K;22-03-2024;0001428336-24-000016;10772;39094;3564;10078;261975;18106;36795;840;386;61;155;339;707;471;2118
20520;Frontier Communications Parent  Inc ;10-K;23-02-2024;0001562762-24-000034;48961;46536;3919;11377;315099;22184;43902;961;470;117;97;338;772;634;2496
94845;LEVI STRAUSS   CO;10-K;25-01-2024;0000094845-24-000010;17832;58642;4523;14867;400152;27673;55223;1742;539;128;149;694;1312;687;3536
1089063;DICKS SPORTING GOODS  INC ;10-K;28-03-2024;0001089063-24-000037;9707;33065;3538;7979;218499;15121;31698;769;333;69;84;277;567;290;1648
927066;DAVITA INC ;10-K;14-02-2024;0000927066-24-000013;17702;65908;4594;17108;446965;31843;62843;1795;610;143;244;718;1469;1321;3579
732712;VERIZON COMMUNICATIONS INC;10-K;09-02-2024;0000732712-24-000010;21706;53122;3796;12703;389229;26612;49700;867;412;78;138;223;746;558;2871
1428439;ROKU  INC;10-K;16-02-2024;0001428439-24-000011;11560;50825;4247;13681;332677;22677;48690;1580;491;155;199;817;1258;757;2981
872589;REGENERON PHARMACEUTICALS  INC ;10-K;05-02-2024;0001804220-24-000009;14836;69356;5393;18380;474660;32621;63694;1902;908;193;229;849;1478;1390;3420
927628;CAPITAL ONE FINANCIAL CORP;10-K;23-02-2024;0000927628-24-000094;37191;88695;4572;20470;648667;43094;82856;2614;604;146;282;660;1937;1100;5689
790816;BRANDYWINE REALTY TRUST;10-K;22-02-2024;0000790816-24-000014;21504;49432;3750;11826;352403;24589;45658;1041;391;113;194;430;883;446;2501
1690820;CARVANA CO ;10-K;22-02-2024;0001690820-24-000093;17037;64276;4345;16532;435591;30335;60633;1364;583;183;261;768;1245;651;3124
73756;OCEANEERING INTERNATIONAL INC;10-K;23-02-2024;0000073756-24-000008;12267;34784;3496;9081;230065;16698;32999;727;309;70;123;314;687;512;1895
1492422;Apellis Pharmaceuticals  Inc ;10-K;27-02-2024;0000950170-24-020614;14646;94542;5493;26430;616451;42906;89229;2502;1312;498;383;1413;2071;1688;4468
1058090;CHIPOTLE MEXICAN GRILL INC;10-K;08-02-2024;0001562762-24-000023;18159;27727;3322;7009;184359;13117;26513;762;306;54;110;272;569;346;1644
1711279;Krystal Biotech  Inc ;10-K;26-02-2024;0001711279-24-000005;8254;61835;4924;16456;404415;28662;58587;1887;751;274;247;1056;1580;1061;3538
104169;Walmart Inc ;10-K;15-03-2024;0000104169-24-000056;12779;43120;4192;11089;291540;19979;40601;1242;416;103;164;385;780;835;2568
318154;AMGEN INC;10-K;14-02-2024;0000318154-24-000011;22541;70191;5411;17650;485807;33445;63906;1836;679;136;250;624;1277;1352;3801
1889539;Corebridge Financial  Inc ;10-K;15-02-2024;0001889539-24-000006;58998;132049;5804;29149;1027390;66328;120206;2674;1353;243;397;866;2843;1900;6991
1070494;ACADIA PHARMACEUTICALS INC;10-K;28-02-2024;0000950170-24-021473;14751;57681;4444;15596;379813;27232;54002;2061;631;274;203;840;1291;1131;3380
700565;FIRST MID BANCSHARES  INC ;10-K;06-03-2024;0000950170-24-026921;38160;44780;3602;10584;323859;21646;41611;1003;280;75;134;259;772;374;2258
