cik,company.name,form.type,date.filed,accession.number,file.size,word.count,unique.word.count,stopword.count,char.count,complex.word.count,lm.dictionary.count,lm.negative.count,lm.positive.count,lm.strong.modal.count,lm.moderate.modal.count,lm.weak.modal.count,lm.uncertainty.count,lm.litigious.count,hv.negative.count
732717,AT T INC ,10-K,2025-02-12,0000732717-25-000013,27481,42538,3846,9534,327202,21374,38493,817,438,86,117,261,581,467,2145
1428336,HEALTHEQUITY  INC ,10-K,2025-03-18,0001428336-25-000009,9242,37533,3502,9775,245881,17214,35650,862,374,69,160,360,714,502,2000
20520,Frontier Communications Parent  Inc ,10-K,2025-02-20,0001562762-25-000028,41695,45456,3870,11257,305285,21587,42846,982,472,145,89,388,802,640,2379
94845,LEVI STRAUSS   CO,10-K,2025-01-29,0000094845-25-000005,20233,60891,4606,15372,415849,28976,57489,1939,538,129,154,702,1394,773,3711
1089063,DICKS SPORTING GOODS  INC ,10-K,2025-03-27,0001089063-25-000012,10351,34016,3608,8317,224507,15564,32612,831,366,65,88,308,626,317,1761
927066,DAVITA INC ,10-K,2025-02-13,0000927066-25-000012,18717,67811,4653,17549,460524,32847,64660,1897,626,144,232,720,1486,1354,3740
732712,VERIZON COMMUNICATIONS INC,10-K,2025-02-12,0000732712-25-000006,22544,53773,3862,12867,393018,26994,50370,959,444,80,149,255,786,583,2893
1428439,ROKU  INC,10-K,2025-02-14,0001428439-25-000013,12104,49769,4193,13371,326444,22241,47628,1559,514,162,189,806,1243,711,2953
872589,REGENERON PHARMACEUTICALS  INC ,10-K,2025-02-05,0001804220-25-000011,14061,65613,5298,17346,449232,30855,60461,1817,860,185,222,827,1442,1277,3345
927628,CAPITAL ONE FINANCIAL CORP,10-K,2025-02-20,0000927628-25-000092,37626,91458,4673,21154,675271,44542,85290,2712,612,155,292,746,2078,1160,5889
790816,BRANDYWINE REALTY TRUST,10-K,2025-02-27,0000790816-25-000009,21613,52249,3813,12610,370319,25862,48325,1145,384,111,203,451,923,460,2675
1690820,CARVANA CO ,10-K,2025-02-19,0001690820-25-000074,17232,53655,3965,13558,369800,25861,50216,1048,475,111,179,512,922,571,2563
73756,OCEANEERING INTERNATIONAL INC,10-K,2025-02-24,0000073756-25-000016,12337,35481,3563,9286,233812,17113,33716,726,324,74,126,315,706,506,1973
1492422,Apellis Pharmaceuticals  Inc ,10-K,2025-02-28,0000950170-25-029507,16851,86035,5356,24040,561915,39003,81437,2503,1168,440,340,1348,1914,1573,4301
1058090,CHIPOTLE MEXICAN GRILL INC,10-K,2025-02-05,0001058090-25-000014,9571,27912,3416,6999,186377,13137,26626,809,306,55,105,277,559,328,1685
1711279,Krystal Biotech  Inc ,10-K,2025-02-19,0001711279-25-000008,18139,65464,5038,17257,429568,30424,62015,1989,784,282,267,1139,1687,1145,3755
104169,Walmart Inc ,10-K,2025-03-14,0000104169-25-000021,11812,42478,4257,10860,286135,19853,40044,1237,388,105,170,414,798,809,2484
318154,AMGEN INC,10-K,2025-02-14,0000318154-25-000010,19755,72450,5496,18244,494235,34323,65931,2064,660,137,257,661,1323,1535,4055
1889539,Corebridge Financial  Inc ,10-K,2025-02-13,0001889539-25-000014,51755,120274,5612,26442,930276,60267,109894,2475,1212,215,377,849,2701,1895,6337
1070494,ACADIA PHARMACEUTICALS INC,10-K,2025-02-27,0000950170-25-029253,19385,57455,4569,15409,380471,26795,54247,1859,628,248,205,869,1340,1067,3177
700565,FIRST MID BANCSHARES  INC ,10-K,2025-02-28,0000950170-25-029793,42901,43825,3639,10281,319390,21344,40608,950,279,68,137,255,743,375,2170
